0,1
True,Tiroteio aconteceu após suspeita da roubo de cargas na altura do bairro de Vigário Geral. Feridos estavam no ponto de ônibus. 
True,"A enfermeira Thereza Eugênia, de 82 anos, relembrou os cliques de artistas como Caetano Veloso, Gal Costa, Maria Bethânia, Beth Carvalho, entre outros."
True,A mulher quebrou o braço e está fora de perigo. O motorista não parou para prestar socorro. O caso foi registrado como lesão corporal culposa na direção de veículo e fuga de local de acidente
True,"Leuvis Manuel Olivero, de 38 anos foi assassinado no último domingo (10) quando caminhava em uma rua da Tijuca, Zona Norte. Testemunhas contaram que tiros partiram de um carro. "
True,Ela tem energia e é rica em vitaminas e sais minerais.
True,"Outras quatro pessoas foram resgatadas com ferimentos leves sob os escombros. De seis a oito casas vizinhas ao sobrado foram atingidas. Cinquenta bombeiros, 15 viaturas e um cachorro trabalharam no resgate de vítimas. "
True,"Clinton continua em um hospital da Califórnia recebendo tratamento. Ex-presidente deve ter alta neste domingo, segundo o porta-voz."
True,"Há um ano, Samuel Paty foi decapitado por um extremista e se tornou um símbolo da liberdade de expressão no país. "
True,"Desde o início do ano, preço médio do GLP aos consumidores subiu quase 30%. Para economizar no consumo, é importante checar as mangueiras e manter as bocas do fogão limpas."
True,"Sócio do clube, homem foi levado ao Hospital Albert Einstein. "
True,"Prefeitura informou que priorizou problemas graves como depredação e calote nas passagens. Esta é a 29ª estação reformada desde o início da Intervenção no BRT, ocorrida em março."
True,Prêmio é considerado o “Nobel da Educação” por ser o de maior reconhecimento na área. 
True,Antropóloga russa explora as razões que explicam porque nem um terço da população do país completou a imunização.
True,Evento DC Fandome apresentou novidades sobre o aguardado filme do herói da DC Comics. Longa tem previsão de estreia para 4 de março de 2022.
True,"Presidente da França reconheceu que dezenas de manifestantes foram assassinados e 'seus corpos foram lançados no Rio Sena' em uma repressão 'brutal, violenta, sangrenta'. Argelinos protestavam na capital francesa contra um toque de recolher em 1961."
True,"Ladeira Porto Geral, na região central da capital paulista, ficou cheia de clientes neste sábado (16)."
True,"Outro episódio, no início de outubro, matou 36 pessoas que ingeriram álcool adulterado que continha metanol, um produto altamente tóxico. As mortes por consumo de álcool adulterado ou produtos tóxicos são frequentes na Rússia. Preço da vodca não é acessível para boa parte da população."
True,Manifestação na capital da Itália ocorre após protestos violentos contra o passaporte sanitário do último fim de semana atribuídos aos neofascistas. 
True,"A batalha contra o aquecimento global depende muito do sucesso dos esforços da China, que lidera as emissões de gases nocivos."
True, Comunicado foi feito uma semana após Brasil e Argentina anunciarem acordo para reduzir taxa em 10%.
True,"Grupo fez entrada em festa de amiga e vídeo teve quase 700 mil visualizações até este sábado (16). 'É a nossa primeira vez, o nosso professor que ensaiou', contou um dos dançarinos."
True,Prisão foi em cumprimento a mandados de prisão expedidos pela Justiça do Paraná. Mulher foi presa nesta sexta-feira (15) no bairro da Pontinha. 
,
True,"Consumidor deve transferir créditos liberados há mais de um ano até as 23h59 deste sábado (16). Segundo a Secretaria Fazenda, parte dos consumidores que ainda não fizeram o resgate são de fora de São Paulo."
True,Decisão ocorre após MP apontar irregularidades na prestação de serviço. Falta de profissionais impediu partos e cirurgias. Estado diz que ainda não foi notificado da decisão.
True,"Fernanda Torres publicou foto dela criança no colo da mãe e exaltou sua história na arte brasileira. A diva do cinema, teatro e televisão é candidata a uma cadeira na Academia Brasileira de Letras. A eleição está marcada para o dia 4 de novembro. "
True,Mais de 13 milhões de domicílios do estado utilizam o gás de cozinha em botijão ou alternativas como lenha e álcool para o preparo de alimentos. Apenas 15% dos lares têm gás encanado no estado de SP. 
True,"Com a queda do poder de compra dos brasileiros, redes apostam em atacarejos pela oferta de preços mais baixos e em mercados de bairros pela conveniência. "
True,"Nos sete primeiros meses do ano, foram liberados 108.263 benefícios por incapacidade temporária para trabalhadores com transtornos mentais e comportamentais."
True,"Cantor e compositor voltou a fazer shows, bate ponto no Samba do Trabalhador e vai para uma turnê na Europa."
True,"Secretaria Municipal da Saúde (SMS) analisou dados entre 8 e 28 de setembro e apontou que número começou a cair com o avanço da vacinação. Em abril desde ano, cidade chegou a registrar 500 internações por dia. "
True,"Parlamentar foi denunciado pelo MP em março. Justiça tentava encontrar deputado desde abril para iniciar o processo, mas só conseguiu nesta sexta (15). No início de outubro, ele retomou o mandato após suspensão de 180 dias por passar a mão no seio da também deputada Isa Penna (PSOL). "
True,"Moradores do vilarejo de Xylophagou não concordam com ‘mente suja’ e se orgulham do monumento, que homenageia um dos principais produtos do país. Réplica de fibra de vidro tem 5 metros de altura e ainda vai ganhar adereços, com custo chegando a mais de R$ 95 mil. "
True,"Segundo testemunha, adolescente corria com o brinquedo pelas ruas de Lindau usando uma roupa de camuflagem."
True,Frutas e legumes vão direto dos produtores para instituições que atendem pessoas em situação de vulnerabilidade. 
True,"Ao blog, o senador falou sobre os questionamentos a pontos do relatório, que foram noticiados nesta sexta (15). O G7 da CPI discordou de alguns dos pontos."
True,"Chuva forte que atingiu a capital paulista nesta sexta (15) deixou estragos pela cidade. Prefeitura deu sequência aos trabalhos de remoção neste sábado (16). Segundo a CET, Avenida Moreira Guimarães deve ser liberada no final da tarde. "
True,"Devido à pandemia, famílias receiam em receber pesquisadores. Atraso na aplicação das vacinas pode provocar risco às crianças. "
True,"Físico que estuda sistemas complexos e o caos atmosférico ganhou o prêmio em 2021 ao lado de outros dois cientistas. Interessado no Brasil, lamenta a situação da pandemia e o governo Bolsonaro."
True,"Larry Miller, agora com 72 anos, disse que fazia parte de uma gangue de adolescentes na Filadélfia. Quando tinha 16 anos, ele atirou em outro jovem por vingança. Depois, cumpriu pena pelo assassinato e virou executivo da marca americana."
True,Feminicídio foi neste sábado (16). Principal suspeito fugiu.
True,"Artista sai de cena a menos de um mês de fazer 54 anos, enlutando a classe artística."
True,Proporção de pessoas com 60 anos ou mais no bairro carioca é quase o dobro da média do país. Local foi escolhido para servir de teste da pesquisa censitária que será realizada em todo o país no ano que vem.
True,O indiciamento dos filhos do presidente está entre os pontos que causam debate no grupo de senadores conhecido como G7. Eles também se queixaram que souberam do relatório final pela imprensa. 
True,Vídeo do g1 no YouTube explica que veículo é esse e o que pode mudar quando ele ficar pronto. 
True,"Cientistas estão preocupados com o impacto do rebanho, o maior da espécie fora da África. Os animais foram levados para a Colômbia pelo famoso traficante Pablo Escobar, morto em 1993."
True," Cantareira registra 28,2% da capacidade, abaixo do nível pré-crise hídrica de 2013."
True,"País está com vacinação estagnada, com apenas 31% da população totalmente imunizada. Apesar disso, o governo russo não aplica as restrições sanitárias contra o coronavírus."
True,"Reforma começa pelo 1° ano e será expandida gradativamente, diz Secretaria de Educação. Conforme pasta, comitê desenvolve modelo que deve ser finalizado e avaliado apenas em 2025."
True,"Apesar de ser o país 'mais feliz' da América Latina, a Costa Rica convive com a pobreza e desigualdade, visível em regiões como a costa do Pacífico"
True,Vanclécio Cordeiro foi condenado a 25 anos de prisão pela morte de Fernanda Siqueira. Ela foi morta a facadas na porta de casa em 2018.
True,Projeto de autoria do governador João Doria (PSDB) alterou o período disponível para resgate de cinco anos para 12 meses após a quantia ser liberada. Consumidor pode transferir créditos liberados há mais de um ano até as 23h59 deste sábado (16). 
True,Objetivo é atualizar a carteira de imunização de jovens que deixaram de tomar vacinas que fazem parte do calendário nacional de vacinação. Todas as Clínicas da Família e Centros Municipais de Saúde do Rio estão participando da campanha.
True,Crime foi no bairro da Luz. Soldado morreu no local.
,
True,Valor é referente a dois apartamentos em Ipanema e que já forma a leilão pela Justiça.
True,Conheça foodtech que usa a tecnologia para as entregas e também para minimizar o desperdício de alimentos.
True,Aplicação da segunda dose dos moradores do Complexo da Maré começou na quinta-feira (14) e irá até o próximo domingo (16).
True,"Os cabo-verdianos vão às urnas neste domingo (17) para escolher o próximo presidente do país. Sete candidatos concorrem para o cargo atualmente ocupado por Jorge Carlos Fonseca, que deixa o posto após dois mandatos. "
True,Cenas de sexo e violência podem impactar desenvolvimento psíquico e levar crianças a reproduzir conteúdos de filmes e séries.
True,O programa vai mostrar uma usina de cana-de-açúcar que restaurou mata nativa da região e conseguiu aumentar a renda com a preservação e água.
True,"Homem sai descalço de restaurante e veste outras roupas para despistar. Segundo a Polícia Civil, ele violentou a vítima em 2 de outubro na Rua Inácio Pereira da Rocha, Zona Oeste de São Paulo. Investigação fez mapa com a rota de fuga do criminoso, que ainda não foi identificado e preso."
True,"Após post viral mostrar que Naiara Azevedo teria que dar mais à dama que satisfaz, g1 calcula: 'Verdinha' de Ludmilla subiu 14% e aposta de Gusttavo Lima ficou R$ 16,9 mil mais cara."
,
True,"Já ouviu falar dessas plantas? Considerada uma arte japonesa, a prática mostra como controlar o crescimento dos cultivos. Já recebeu um destes vasos de presente? Saiba o que isso pode significar."
True,Pais e responsáveis reconhecem que docentes têm um trabalho mais desafiador do que acreditavam antes da pandemia de covid-19.
True,"Objetivo é atualizar carteiras de crianças e adolescentes e, também, dar sequência à imunização contra Covid-19."
True,Uma seleção de reportagens publicadas no g1 com as notícias de 11 de outubro a 15 de outubro.
True,Jovem Konstantin Sherbovich precisou lutar contra o animal por mais de 20 minutos. Peixe foi devolvido para a água após registro para a Associação Internacional de Pesca Esportiva.
